section,x,y,epithelial_target_score,nearest_fibroblast_ECM_score
"P5CRC",465.126486670786,-494.182453894929,-0.195664902499152,-0.286789797196926
"P5CRC",443.474681372195,-495.536321261625,0.702021711529938,0.300341099261747
"P5CRC",426.573559443521,-511.340427563996,0.351218774777236,0.636645457715474
"P5CRC",432.152444931209,-383.415371539332,-0.195664902499152,-0.347709538823526
"P5CRC",506.180902674373,-512.149621888102,-0.195664902499152,-0.127329322758093
"P5CRC",440.850916223632,-490.234286000759,-0.0787334238190399,0.43113632943953
"P5CRC",452.478051554572,-411.877513646513,-0.195664902499152,-0.211583804666088
"P5CRC",420.59860921133,-502.176364986016,-0.156783346344782,0.374836021807129
"P5CRC",474.083793433051,-480.02922149623,-0.195664902499152,-0.287515155443938
"P5CRC",383.008497191683,-461.135336632215,0.14674900466432,0.108436712213841
"P5CRC",498.862350535539,-478.688180286868,-0.195664902499152,-0.10066923428418
"P5CRC",513.792875956874,-474.179946836289,0.151789945737631,-0.332672111006183
"P5CRC",421.704704617455,-467.307194818902,-0.0214887101850111,0.229675717636427
"P5CRC",439.240795562541,-472.430012971092,-0.029254067885588,0.667055287472727
"P5CRC",392.902340574,-395.038591102594,-0.195664902499152,-0.084002424768272
"P5CRC",396.836225863572,-490.534006920088,0.319232903700537,0.295376607208448
"P5CRC",443.293699511414,-481.104990850921,0.0453355431470423,0.536100506694499
"P5CRC",451.597893885522,-450.354283432694,-0.195664902499152,0.293933968643221
"P5CRC",463.010444122681,-482.388723652034,-0.195664902499152,-0.105460047526167
"P5CRC",409.462825266111,-461.484687332405,-0.126738719098538,0.105818533986301
"P5CRC",421.360744409155,-375.915774006267,-0.103401109828822,-0.227070284870763
"P5CRC",430.924561042593,-506.067099242098,0.225855053237225,0.316489838956108
"P5CRC",405.059158489881,-479.504514493452,0.138452415861987,0.264700366621018
"P5CRC",437.034548167536,-482.522270307227,0.270655302934216,0.595607779233206
"P5CRC",416.773375397499,-380.225852801455,0.00681687020088805,-0.217285755104412
"P5CRC",414.397211969895,-373.241787295206,-0.195664902499152,-0.34812970034528
"P5CRC",366.695292415596,-451.20760919682,0.10078710581695,0.413515877336711
"P5CRC",374.882271307881,-448.836260785604,0.499783208194229,0.272224464130438
"P5CRC",468.458142852415,-444.410995356625,-0.195664902499152,-0.354991408874574
"P5CRC",417.483939344998,-499.277404462786,0.266619990976262,0.350059705000667
"P5CRC",393.571079397847,-407.787638863993,-0.195664902499152,0.00950963113343061
"P5CRC",492.068696208819,-493.09088317068,-0.1419814244675,-0.0647380979850638
"P5CRC",388.707859986544,-478.715671312084,0.399416116969916,0.228884012530964
"P5CRC",513.370110028149,-459.988146289906,-0.195664902499152,-0.329675750878976
"P5CRC",418.730180513232,-430.497907801791,0.0258017093538952,0.432759400245342
"P5CRC",394.011648138184,-359.450169566565,-0.0908953279805893,-0.314480060998401
"P5CRC",423.109985282341,-476.452236622359,0.0592854340650236,0.210882938556499
"P5CRC",422.808706598606,-374.719242958155,-0.195664902499152,-0.279459288618037
"P5CRC",434.564950003001,-498.145231070546,0.758630201795786,0.375336989566375
"P5CRC",499.727539113281,-502.261930213629,-0.0404403887708934,-0.365273468638599
"P5CRC",394.788505217296,-404.185183663446,-0.0819864156495267,-0.0884705450940183
"P5CRC",442.437241422571,-513.810951761044,0.0565401379511215,0.506215769048483
"P5CRC",462.836576658332,-407.83155395132,-0.195664902499152,-0.298786577001248
"P5CRC",445.768749371623,-405.83747998235,-0.195664902499152,-0.365529039799678
"P5CRC",393.633789356551,-392.636640340903,-0.195664902499152,-0.0346184403473293
"P5CRC",399.232320731785,-492.708453613658,0.131617538958909,0.23314076092321
"P5CRC",474.683616009282,-451.170747020061,-0.195664902499152,-0.310431619231727
"P5CRC",377.382290557756,-483.960181698704,0.157695729977161,0.377337090384436
"P5CRC",506.062892813705,-482.325491298741,-0.195664902499152,0.130893951740856
"P5CRC",379.94296940153,-330.293433318781,0.0875279404112721,0.0243082393897928
"P5CRC",446.152020392619,-487.851021643666,-0.0609957950264802,0.561135877324005
"P5CRC",465.391979102958,-429.727661677021,-0.195664902499152,-0.0922291524240616
"P5CRC",496.761306304959,-521.731412870887,-0.195664902499152,-0.0855004853124646
"P5CRC",366.457784020119,-450.485126653239,0.26937521435832,0.413515877336711
"P5CRC",498.572417249714,-490.712551853422,-0.195664902499152,-0.0962091288093736
"P5CRC",477.035219054187,-522.612127376777,-0.195664902499152,-0.090537539530491
"P5CRC",408.068530013563,-449.69425120384,0.0744184462086985,0.355944719886154
"P5CRC",399.242567144473,-432.101323364869,-0.0316698094375634,0.30355454203196
"P5CRC",448.306181256396,-432.062469553544,-0.0690245592817186,-0.385981590649096
"P5CRC",418.68544373596,-383.119630690558,-0.195664902499152,-0.336715479206143
"P5CRC",454.542461174091,-436.176649621669,0.00679521920725531,-0.168007209964248
"P5CRC",393.869923125885,-451.800382897056,-0.195664902499152,0.346826696213504
"P5CRC",373.14892963034,-460.854266139693,0.202170417879979,0.234573231988302
"P5CRC",424.199054047121,-387.47116386499,-0.195664902499152,-0.00987714526909273
"P5CRC",431.168820542455,-446.903207879598,0.306732213432331,0.134753127175244
"P5CRC",376.171802921907,-485.879251346493,0.321913477394185,0.202889765939517
"P5CRC",412.530803863114,-417.485430116335,-0.0112791942710923,0.189682033711545
"P5CRC",490.766250939661,-517.377407937088,-0.110557933448406,-0.176284094517487
"P5CRC",466.433048610462,-468.934318118221,-0.195664902499152,-0.364504413194599
"P5CRC",516.739248697533,-459.520990377364,-0.195664902499152,-0.356811168226775
"P5CRC",479.800616742536,-493.521369643016,-0.195664902499152,-0.222275277469108
"P5CRC",430.685825524218,-447.382229239458,0.208354148634416,0.0829280905120857
"P5CRC",452.661050243793,-425.827311678594,-0.112898038883478,0.203654117633786
"P5CRC",440.022484216342,-399.560934382977,-0.195664902499152,-0.387666975758558
"P5CRC",401.266798597125,-466.020557838769,-0.0601455541122561,0.0342249227610263
"P5CRC",423.548182607563,-428.59369898761,0.306290656558313,0.451339083320404
"P5CRC",459.753625536853,-397.236944253658,-0.195664902499152,-0.145128183935938
"P5CRC",423.83835497848,-416.569879644856,-0.195664902499152,0.179071865497331
"P5CRC",472.354778614745,-432.642313677229,0.0540189191539823,-0.110429914654585
"P5CRC",437.732250914823,-488.297362943901,0.298283036818389,0.302567720458225
"P5CRC",419.785631604467,-466.096767101626,-0.0808941419335603,0.206466700518442
"P5CRC",386.719100293049,-494.340465175284,0.234047674783449,0.279874923587375
"P5CRC",454.443922950982,-518.430214910589,0.0758423746959133,0.0776846967754825
"P5CRC",423.207251165303,-394.681974473068,-0.195664902499152,-0.136258228080356
"P5CRC",418.398238532009,-394.421741561603,-0.109636565731424,-0.12434531761635
"P5CRC",374.120199095805,-516.655944087582,0.420612702383225,-0.0417917511520568
"P5CRC",419.633564259431,-444.691243618054,0.318998536361278,0.615618414618421
"P5CRC",436.229346553542,-444.518980044747,0.147204579734846,0.0839600622231129
"P5CRC",520.307448974848,-469.156045909884,-0.195664902499152,-0.219217056476555
"P5CRC",392.128258105699,-523.945558055005,0.505129051494544,0.531144904852942
"P5CRC",466.974298101148,-512.709539795849,-0.195664902499152,-0.289413020564674
"P5CRC",446.681639789381,-476.068260893659,-0.0268128532809057,-0.00959589069229861
"P5CRC",364.975889097777,-459.8586261925,-0.0224926009014731,0.281081037600639
"P5CRC",475.758454393127,-482.200706540469,-0.195664902499152,-0.222077555651049
"P5CRC",441.545650725746,-496.730927662419,-0.00856108026007308,0.294454353613875
"P5CRC",379.53149193813,-429.615314992224,0.0400445144409998,0.304013616626202
"P5CRC",401.66150831258,-428.744258560633,-0.122035751915277,0.0355910761444932
"P5CRC",400.610954345987,-450.144586644435,0.736726225408477,0.374493889650102
"P5CRC",454.286093699296,-440.023650788356,-0.195664902499152,-0.328766804839455
"P5CRC",450.611078271669,-456.362858420848,-0.195664902499152,0.277262608772428
"P5CRC",396.402333971903,-421.02666152076,-0.13012432928434,-0.125740127600974
"P5CRC",373.701984600152,-501.502092799951,-0.105275467637269,0.630832835439449
"P5CRC",434.548791407212,-443.790559297942,0.22420260747244,0.244933184481098
"P5CRC",429.885072284545,-524.82281957912,0.430973251677536,0.544528033831189
"P5CRC",503.156980955397,-487.123755153274,-0.195664902499152,-0.334007620730141
"P5CRC",415.080936828936,-382.383360202765,-0.110261911780979,-0.208382652352802
"P5CRC",407.926322744716,-484.085963343811,0.115993663836365,0.118024807366846
"P5CRC",391.690471652635,-455.39896670393,0.487270194072301,0.484035102934943
"P5CRC",520.79143533035,-468.436507826548,-0.195664902499152,-0.256763789003804
"P5CRC",502.400856839703,-495.538572761338,-0.0284499720891097,-0.426441130743855
"P5CRC",423.066183615745,-428.832219297526,-0.0107753192945531,0.451339083320404
"P5CRC",505.466274953019,-510.463070108836,-0.195664902499152,-0.224026953389527
"P5CRC",434.188169277559,-472.890229951764,0.0381816231134571,0.253992828470163
"P5CRC",467.345558213251,-480.963516050178,-0.195664902499152,-0.337494862989252
"P5CRC",415.108689345089,-492.052326865011,0.486488804873666,0.429461978391515
"P5CRC",370.613081457551,-434.388654703816,0.435271186452874,0.145603002192076
"P5CRC",447.845999222781,-427.010035145607,-0.195664902499152,-0.0470707242571193
"P5CRC",415.560941074405,-382.625823835392,-0.195664902499152,-0.177115275514667
"P5CRC",458.605291193244,-442.446447785182,-0.195664902499152,-0.269604780366204
"P5CRC",413.699450086438,-483.869229258024,0.0161078658363084,0.113953286805538
"P5CRC",395.781354224388,-396.733876455758,-0.195664902499152,-0.176320907119518
"P5CRC",459.818417496422,-498.249280876626,-0.124010605286251,-0.0885878997981754
"P5CRC",434.782347377441,-445.475044743568,0.11542273086821,0.336554270640422
"P5CRC",517.396618066178,-475.15682403109,-0.195664902499152,-0.292093013642696
"P5CRC",518.312275464258,-486.464634606667,-0.195664902499152,-0.0995160297084661
"P5CRC",419.315552332831,-463.449269795869,-0.0331088631987834,0.170821607707166
"P5CRC",521.715984664924,-477.579715525495,-0.195664902499152,-0.205051113256748
"P5CRC",449.278631697262,-487.863898923192,-0.195664902499152,0.449309732982058
"P5CRC",408.372676377026,-434.303357366023,-0.195664902499152,-0.110028294485319
"P5CRC",427.974899247692,-521.447747584847,0.154412394953865,0.67491597931456
"P5CRC",471.39560410868,-490.360098986242,-0.195664902499152,-0.219653496725385
"P5CRC",418.677512533989,-443.244295008299,0.119994459038873,0.0135462007176452
"P5CRC",460.332140240689,-490.314528790067,-0.195664902499152,0.066885018010604
"P5CRC",367.826996973633,-468.287986530402,0.0483323153681712,0.228372616714979
"P5CRC",466.390653920394,-420.833185504894,-0.195664902499152,-0.421023994333321
"P5CRC",477.06986464086,-514.194244609536,-0.0991777087307269,-0.286914991601351
"P5CRC",411.691985036236,-445.861102797238,0.0810429343957429,0.133499061336555
"P5CRC",374.583268607444,-520.987056558055,0.641167983495611,0.0226900216306369
"P5CRC",447.582177631052,-490.983542577157,-0.0924665370055071,0.41521758516031
"P5CRC",476.797706364927,-463.445290709532,-0.195664902499152,-0.352055151329096
"P5CRC",374.740744854935,-482.987277441901,0.376235922362053,0.455482345230296
"P5CRC",396.935745790746,-466.483744720489,0.13815782851479,0.311639073515674
"P5CRC",437.39085714086,-396.183167942164,-0.195664902499152,-0.203401046885744
"P5CRC",402.303672308749,-389.786276776556,0.239639945057873,0.0295890172396344
"P5CRC",441.872481676557,-475.807954668518,0.373569914122825,0.299816275194402
"P5CRC",423.898951404319,-401.899722942901,-0.195664902499152,0.0111303279167462
"P5CRC",392.416366725065,-396.239073937555,-0.195664902499152,-0.100117769401068
"P5CRC",429.23504348987,-507.503206147338,-0.0671842682946253,0.522946669608264
"P5CRC",448.934982358161,-512.875686499909,0.278015220074571,0.170011619841769
"P5CRC",447.503822798366,-509.983630622644,0.27910417996475,0.471253593954534
"P5CRC",430.311063726536,-421.646966570954,-0.195664902499152,0.145508443751752
"P5CRC",421.111303286568,-378.079197347037,-0.129977851883256,-0.117092445204102
"P5CRC",367.427761342888,-448.565101968766,0.194670419743694,0.357758545472337
"P5CRC",418.843486356158,-461.282778985555,0.224553511748165,0.13816552001677
"P5CRC",497.925015433764,-472.671569276907,-0.0857923015828539,-0.14185379534091
"P5CRC",409.004550380127,-514.154144065362,0.163864448185516,0.33034475294201
"P5CRC",461.496323002116,-441.255813287431,-0.195664902499152,-0.249564456367877
"P5CRC",453.133136880825,-427.993768522462,-0.195664902499152,-0.281032286734786
"P5CRC",453.490801639271,-516.261658790931,0.0118369094973548,0.0776846967754825
"P5CRC",365.265105774833,-390.115282288923,0.38602544485697,0.160140925394824
"P5CRC",403.518870377107,-444.865484180474,0.360709698171935,0.330241983057731
"P5CRC",420.129476089299,-441.085740538533,-0.0391166339223102,0.381470832665961
"P5CRC",397.984651273216,-387.363607054451,-0.0525015324688905,-0.356066760975785
"P5CRC",382.479677985677,-472.677383299244,-0.0782555113059491,0.31447383445014
"P5CRC",419.785668115637,-524.300138335601,-0.195664902499152,0.632909387609274
"P5CRC",474.748892589616,-493.741070842737,-0.0352498956226009,-0.293431409515116
"P5CRC",440.553847167205,-503.942179007609,0.37322335647131,0.214105303980644
"P5CRC",404.94199193023,-449.681392753366,-0.0384589580791692,-0.0652451669969462
"P5CRC",452.957076367161,-412.360480708077,-0.195664902499152,-0.211583804666088
"P5CRC",417.180819479999,-514.428364885128,0.324639045761549,0.314617555072543
"P5CRC",451.816149809041,-514.090131270864,0.00320001727866032,0.0776846967754825
"P5CRC",422.458012236651,-459.614114131568,-0.114649143445861,0.307259328563242
"P5CRC",471.104713466899,-444.181372684504,-0.195664902499152,-0.144023825465849
"P5CRC",382.882985241895,-491.438564209744,0.134366466670803,0.0547969687277046
"P5CRC",421.032925104904,-513.482196811842,0.00966931101613436,0.705853041918387
"P5CRC",400.64749395481,-499.448541113236,0.224708473263625,0.182910864129918
"P5CRC",431.681601731133,-439.209212114755,0.099383338154971,0.233972863853488
"P5CRC",471.580777192676,-445.385854999833,-0.195664902499152,-0.164257771209084
"P5CRC",385.027601733118,-496.257564994137,-0.142018029890005,0.064492630791623
"P5CRC",430.195091632257,-507.988186881865,0.146037975624587,0.265189823822392
"P5CRC",417.682700995977,-392.975828088878,-0.195664902499152,-0.303191461043331
"P5CRC",374.738751505461,-483.468282297713,-0.158980827192553,0.281035020785377
"P5CRC",435.496211543165,-505.604917494828,0.180862164159742,0.476769378167635
"P5CRC",386.631962338333,-457.302185124483,0.101477189411541,0.122068195872949
"P5CRC",461.527040472239,-433.80032713528,-0.195664902499152,-0.152212914791636
"P5CRC",448.790672147472,-489.54545921782,0.190295729765026,0.449309732982058
"P5CRC",496.692802547063,-479.881800502304,-0.195664902499152,-0.323627402596652
"P5CRC",379.388017466716,-464.246991670549,0.232450350024945,0.073346177923441
"P5CRC",397.530523600427,-380.868402587594,0.128693553596795,-0.204147974529552
"P5CRC",405.745248487555,-371.763350526321,-0.195664902499152,-0.245766679098493
"P5CRC",369.219156052583,-480.559478808008,0.386205030917995,0.604943413335662
"P5CRC",419.32744765277,-402.361950594505,-0.195664902499152,-0.135119796139116
"P5CRC",467.456494477438,-454.027093146582,-0.195664902499152,-0.398310079813352
"P5CRC",431.764009670879,-419.247933265207,-0.137374237517882,-0.0416098129426416
"P5CRC",389.167957129073,-483.76820842949,-0.128835919816817,0.108374003326374
"P5CRC",431.301099069455,-473.118853215307,0.275250572517071,-0.00544471704355796
"P5CRC",436.225678835656,-503.683830555595,-0.0424234466965151,0.474217492726592
"P5CRC",424.322449033158,-474.05215516443,0.169341984478051,0.123412491976588
"P5CRC",508.640376455747,-498.931465116512,-0.195664902499152,-0.239324386748059
"P5CRC",496.18311009977,-486.854522053152,-0.195664902499152,-0.246915521152862
"P5CRC",385.051505539756,-490.485464998365,0.134022271944621,0.468501448692084
"P5CRC",465.051417630506,-454.017200301818,-0.195664902499152,-0.452707212168995
"P5CRC",418.857420092686,-516.118864265751,-0.195664902499152,0.705853041918387
"P5CRC",426.678693244457,-427.644559116805,0.185117796503755,0.476310978664572
"P5CRC",365.701379776355,-458.89959903902,-0.0829383964404343,0.281081037600639
"P5CRC",367.239113966426,-436.058285462405,-0.0859645505157928,0.219176977804395
"P5CRC",374.510208981026,-480.581264814488,0.524819792831968,0.613353469415201
"P5CRC",442.302494493045,-429.873276635016,-0.101318761796886,0.0569582341576243
"P5CRC",502.52635466761,-464.99421075903,-0.0120244374858503,-0.0614536980880928
"P5CRC",430.57440421406,-416.116548692445,-0.195664902499152,0.0904139403340217
"P5CRC",428.206470453126,-523.613326434423,0.156984366547608,0.544528033831189
"P5CRC",395.557063984735,-509.047970744028,0.305560088670258,0.523769818218535
"P5CRC",370.075255659005,-448.094986482373,0.230415800904142,0.133634530319177
"P5CRC",416.957207275832,-510.338739123241,0.170517612554632,0.555484657389704
"P5CRC",515.167826402817,-490.7809086489,0.169624275650898,-0.187843021103436
"P5CRC",371.714894683959,-458.683836343442,0.700445121906215,0.234573231988302
"P5CRC",516.726414879858,-462.647552206252,-0.195664902499152,-0.339319196822035
"P5CRC",430.740650866446,-492.357229112657,0.185815395052198,0.236003222755933
"P5CRC",441.073563739833,-494.564386866321,0.426641459246781,0.469415856519937
"P5CRC",373.800662087494,-477.692271841343,0.338102674445618,0.663610106245344
"P5CRC",496.884875631392,-491.667649280517,-0.195664902499152,-0.174522190869055
"P5CRC",472.386361376212,-483.389371663276,-0.195664902499152,-0.273987802055202
"P5CRC",436.792055681648,-483.002289302282,-0.0111893514863658,0.377824651989166
"P5CRC",417.321946017215,-480.27652743246,-0.00623123635914773,0.346486746162877
"P5CRC",404.778866717008,-489.123671937843,0.0398606256690921,0.0512990880010548
"P5CRC",416.934357817333,-457.667350203327,0.235866371715299,0.0946216850109605
"P5CRC",376.996294907501,-519.072915134512,0.388498097342717,0.0450395760024697
"P5CRC",465.972833810145,-463.881763305839,-0.195664902499152,-0.25717452322213
"P5CRC",425.368776548858,-395.412335400354,-0.195664902499152,-0.136258228080356
"P5CRC",431.73246789331,-485.146033400957,0.0980953418708356,0.246711897553441
"P5CRC",413.634834504588,-499.502054717761,0.0607292710291462,0.350059705000667
"P5CRC",433.787305156074,-395.206389800605,-0.195664902499152,-0.274172253241661
"P5CRC",455.400398061838,-461.433191674895,-0.0920153142987532,-0.109399523947399
"P5CRC",476.40277255054,-500.96324937164,-0.195664902499152,-0.209345307108867
"P5CRC",473.040654603583,-441.303275841534,-0.0325074055257867,-0.217380519076241
"P5CRC",440.344099791739,-496.485466534482,0.235839704502251,0.298110193555511
"P5CRC",378.684447242555,-459.915027212816,0.202338479087627,0.392498150663925
"P5CRC",462.329540791844,-472.525050990099,-0.195664902499152,-0.19767709794871
"P5CRC",449.988724170466,-432.309887131116,-0.195664902499152,-0.247692553357313
"P5CRC",492.736836533978,-506.081341868288,-0.195664902499152,-0.10545350637868
"P5CRC",378.487156307537,-507.534549433825,0.152781485876993,0.288729805922546
"P5CRC",375.730661172698,-476.257183381228,0.46140162211176,0.412361784465892
"P5CRC",381.88411010807,-500.33326372662,0.100093334940767,-0.054595601249978
"P5CRC",466.537057436746,-443.681582153657,-0.195664902499152,-0.427312723162808
"P5CRC",429.489067414727,-387.733364378699,-0.195664902499152,-0.230495774783568
"P5CRC",436.729525137305,-498.154149593241,0.660956577272198,0.375336989566375
"P5CRC",447.86434239203,-480.883301790394,-0.0440387802053356,0.456807201544237
"P5CRC",509.318458393563,-509.516888826724,-0.105843308375432,-0.252567495315487
"P5CRC",380.142010151344,-398.353152751871,-0.195664902499152,0.22202839121692
"P5CRC",467.736621313536,-444.408028591859,-0.195664902499152,-0.354991408874574
"P5CRC",393.374592041088,-513.368172042742,0.291760515762279,0.598175053789126
"P5CRC",432.846644191758,-506.556044558688,0.274190903559119,0.209637044452998
"P5CRC",455.449962872609,-449.408105825225,-0.195664902499152,-0.409971489946062
"P5CRC",478.548574151503,-447.098044318267,-0.195664902499152,-0.261808314355966
"P5CRC",389.480692757836,-524.415663889732,-0.00512575787235335,0.353770272312116
"P5CRC",452.407656113514,-428.952795643856,-0.195664902499152,-0.231370498104477
"P5CRC",434.669182413668,-472.89220993674,-0.195664902499152,0.272600687755179
"P5CRC",510.970920480659,-458.535225338892,-0.195664902499152,-0.255519876605445
"P5CRC",384.53318252064,-441.420394977847,0.259882945665025,0.0711054282430872
"P5CRC",449.953024622649,-440.967851305674,-0.195664902499152,-0.212160874629013
"P5CRC",420.716849930266,-473.556298891421,0.145362907242119,0.321140885342032
"P5CRC",452.66204171578,-425.586814033962,-0.0693871381618915,0.0376903603102306
"P5CRC",415.548019977467,-385.752203153649,-0.133190444315255,-0.186016658244997
"P5CRC",416.216799552384,-514.905414992879,0.0567135861084256,0.314617555072543
"P5CRC",466.098433923763,-491.781345778534,-0.195664902499152,-0.214176644390055
"P5CRC",390.556658234937,-438.799645059108,-0.0131096747935679,0.184660563653631
"P5CRC",416.120411244869,-480.031072531454,-0.195664902499152,0.390491681014936
"P5CRC",426.513819875455,-467.567492672447,0.295092541201561,0.343660421220925
"P5CRC",475.390237397486,-513.225262707713,-0.0974643519852603,-0.303234206474964
"P5CRC",420.298393266734,-400.201461305373,-0.195664902499152,-0.0915858637118532
"P5CRC",432.091125148277,-456.527178091316,0.0818570713970299,0.0735669643243517
"P5CRC",440.876715353959,-483.981145392088,-0.195664902499152,0.427935949123955
"P5CRC",377.820094645495,-436.342279785478,0.00401261761269498,0.178701668152111
"P5CRC",477.681547383909,-482.449135487545,-0.195664902499152,-0.368317782596716
"P5CRC",415.51714290482,-509.611268140389,0.129983323739464,0.66659227514076
"P5CRC",414.086026323112,-506.719233196939,0.36577926044534,0.595158393859499
"P5CRC",449.650515259236,-397.67647202881,0.0475209597372294,-0.250246138741292
"P5CRC",428.981254422622,-394.224678180303,-0.195664902499152,-0.137562399594652
"P5CRC",375.638654104487,-440.421822353286,0.175074616920937,-0.0180563158359768
"P5CRC",453.013588724477,-398.652268098078,-0.195664902499152,-0.116764362796103
"P5CRC",438.530844183705,-411.339237280522,-0.195664902499152,-0.471372785834685
"P5CRC",415.597685117242,-431.928040755557,0.242088813603747,0.432759400245342
"P5CRC",413.192661805742,-431.918156339242,-0.0842023104138751,0.507649136063887
"P5CRC",429.532953713205,-435.352340380708,0.529819004780676,0.256607124471811
"P5CRC",506.643161676468,-516.721323519201,-0.195664902499152,-0.134642721712731
"P5CRC",509.157950264115,-490.034616483852,-0.195664902499152,-0.204308583776218
"P5CRC",459.805841111416,-442.932392375294,-0.195664902499152,-0.269604780366204
"P5CRC",461.318243237421,-426.10338554921,-0.195664902499152,-0.305797821450891
"P5CRC",471.159054652652,-489.397080704354,-0.195664902499152,-0.219653496725385
"P5CRC",474.433138469367,-512.018746287749,-0.195664902499152,-0.362581235114008
"P5CRC",389.981515521751,-403.44395870872,-0.195664902499152,-0.353033669387261
"P5CRC",502.537224458133,-462.348660456088,-0.195664902499152,-0.363893446481773
"P5CRC",502.751055429213,-468.843280708992,-0.109835010522313,-0.340608970950415
"P5CRC",410.449698460439,-455.476134285465,0.225999024579222,0.389979105348882
"P5CRC",488.623388163161,-512.077243555016,-0.195664902499152,-0.288871813478511
"P5CRC",495.395334667648,-502.965618732539,-0.195664902499152,-0.207893456993101
"P5CRC",397.670866513561,-521.32277809623,0.0273102939703527,0.457200435534037
"P5CRC",467.976954433487,-502.852629473917,-0.195664902499152,-0.246179900068897
"P5CRC",419.247980284612,-479.80344226681,-0.0594137563632236,0.297758943971823
"P5CRC",462.439523365367,-445.829275940499,-0.195664902499152,-0.207446082880527
"P5CRC",515.878507780235,-493.429478248822,-0.195664902499152,-0.128294947157256
"P5CRC",431.885370079144,-448.108673828231,0.315816053618877,0.154270831457476
"P5CRC",463.619270642474,-451.365746373044,-0.195664902499152,-0.394749551054086
"P5CRC",440.314330389367,-503.700680220758,-0.0539122959280816,0.214105303980644
"P5CRC",373.755808845756,-488.514878739552,0.112781670500603,0.47985503541309
"P5CRC",513.276302606038,-482.836217131702,-0.195664902499152,-0.26484807511502
"P5CRC",491.828183991153,-493.089892406226,-0.195664902499152,-0.0647380979850638
"P5CRC",413.372457351641,-504.792204391639,0.165506563923684,0.454499121189777
"P5CRC",468.386664479687,-520.171309730617,-0.195664902499152,-0.0723797234512399
"P5CRC",502.45421838076,-482.551142984786,-0.195664902499152,-0.254580034088266
"P5CRC",431.435140297958,-440.651215922331,0.111964277663902,0.414049493142886
"P5CRC",465.819498879223,-442.716613588442,0.0798491807178218,-0.427312723162808
"P5CRC",413.373518721191,-446.349023388519,0.214483441608526,0.180955517271184
"P5CRC",477.397483946776,-493.03044667499,-0.195664902499152,-0.232847909151954
"P5CRC",469.764664669518,-419.163535303969,0.00960828301089563,-0.266001331497359
"P5CRC",491.826206224154,-493.570908679619,-0.0656657613394055,-0.16307439037686
"P5CRC",432.960816843215,-478.897870387322,-0.195664902499152,0.225312745331593
"P5CRC",467.337818560642,-424.444604353134,-0.195664902499152,-0.297851212418067
"P5CRC",522.700735381794,-472.052019569743,-0.195664902499152,-0.135902320293058
"P5CRC",467.29306101031,-493.710356500051,-0.195664902499152,-0.237872738283641
"P5CRC",433.319208306191,-392.078011357786,-0.195664902499152,-0.048084518622636
"P5CRC",498.305216512911,-497.20528965911,-0.195664902499152,-0.257712473174559
"P5CRC",465.925285029094,-475.425955797258,-0.195664902499152,-0.298547097147552
"P5CRC",382.783371081312,-515.489107470166,0.0517041111181171,0.420714443947389
"P5CRC",376.183434419745,-425.032072882091,0.62596138700498,0.221418131444902
"P5CRC",440.937243731459,-469.310400660462,-0.0430952227170972,0.323663159116472
"P5CRC",428.776867479206,-501.969555360354,0.215143274845669,0.316489838956108
"P5CRC",475.509034422514,-484.364271872416,-0.195664902499152,-0.274911961817183
"P5CRC",423.233172447345,-446.630071224914,0.0620132993048704,0.706427869263295
"P5CRC",396.017871882516,-397.696830484259,-0.195664902499152,-0.176320907119518
"P5CRC",504.426731391275,-470.77425337341,-0.195664902499152,-0.251087228074017
"P5CRC",412.420453394406,-444.180578614102,0.950504642166036,0.0993344930057556
"P5CRC",464.944426114093,-479.991591356506,-0.195664902499152,-0.23259143732037
"P5CRC",398.61628435299,-467.212176322354,0.205182569009993,0.184705267660398
"P5CRC",389.668333825865,-420.998996787782,-0.0841449068962973,-0.000712001123217093
"P5CRC",451.298439877269,-522.987018020123,-0.195664902499152,0.0795632631502819
"P5CRC",441.150577526979,-417.602990252648,-0.195664902499152,-0.100992130476528
"P5CRC",385.440408304526,-454.651747106351,0.388847595478782,0.382406916894193
"P5CRC",417.981833488692,-378.787844155584,-0.195664902499152,-0.217285755104412
"P5CRC",422.062518621716,-497.131677500717,0.21098584264284,0.240506765808086
"P5CRC",367.794896464094,-418.023162992923,0.0781284061431529,0.0297372315388787
"P5CRC",409.71227828158,-459.32117076465,0.772668540662513,0.398363677913248
"P5CRC",376.804620365884,-507.287104651299,0.606106513536751,0.27528383156502
"P5CRC",471.91227264352,-481.703849193008,-0.195664902499152,-0.277402658752569
"P5CRC",369.42454377311,-431.016775347993,0.222048281432593,0.297472387046635
"P5CRC",388.849254253022,-444.564661849611,0.0743896203144481,0.00800795993977186
"P5CRC",434.840202017922,-489.728508674265,-0.195664902499152,0.0358764228568182
"P5CRC",526.315340120459,-470.383323920688,-0.195664902499152,-0.400624817870434
"P5CRC",509.053250256825,-515.52868099912,-0.195664902499152,-0.0125872570049477
"P5CRC",375.410113529484,-437.534875101633,0.324569760288041,0.0806373422316653
"P5CRC",384.429596630647,-466.432278098332,0.0314311514346558,0.11904680492682
"P5CRC",451.156544391712,-440.73229563864,-0.195664902499152,-0.175283518250517
"P5CRC",369.202988419868,-426.446383065514,0.0279285058499362,0.409015489467076
"P5CRC",407.347850674225,-507.653505101386,0.344622693479161,0.881054413394243
