section,x,y,epithelial_target_score,nearest_fibroblast_ECM_score
"P5CRC",393.733938184715,-426.547182687639,-0.0693953849809287,0.0334265466960619
"P5CRC",366.744155121193,-439.423253033099,0.289485394161344,0.209204688857278
"P5CRC",469.430915378711,-500.212983865383,-0.19502047725647,-0.320740275737449
"P5CRC",397.733206863141,-390.008017494804,-0.19502047725647,-0.15473822673626
"P5CRC",429.504955461361,-383.885501141531,-0.19502047725647,-0.234671405408769
"P5CRC",463.33715106696,-461.465847287978,-0.153057513076057,-0.267721332025835
"P5CRC",448.946374835657,-451.786408221006,-0.19502047725647,0.190985774551821
"P5CRC",402.18702985796,-476.125593486116,0.0180263178413181,0.408785620204296
"P5CRC",445.461246160626,-480.392389400835,0.0920909852326263,0.38649925407361
"P5CRC",396.716141814428,-461.432240877674,-0.0994114665673324,0.612239534929078
"P5CRC",366.325981640447,-424.270074891369,-0.0741926677376944,0.320396535118468
"P5CRC",372.43540073688,-458.927303761862,0.0895761601621061,0.251028123822633
"P5CRC",433.290928632643,-515.456834912691,-0.144113959275028,0.651690506277174
"P5CRC",516.600049947818,-493.432450591963,-0.19502047725647,-0.126266459203078
"P5CRC",393.079731105322,-468.391916818427,0.191037560120073,0.0954186738076513
"P5CRC",419.39107330821,-445.171252641557,0.36220836092989,0.619448166678281
"P5CRC",383.759338619553,-512.125977961444,0.293861175491162,0.191173722162774
"P5CRC",385.595258795759,-475.33577061298,-0.000710525831152287,0.228308978140573
"P5CRC",473.63742662444,-471.60956178208,-0.0831074072714539,-0.308969529153426
"P5CRC",451.386690822591,-501.581702639571,-0.19502047725647,0.436291221214058
"P5CRC",391.411565401363,-406.57628668294,-0.19502047725647,-0.0787290857657162
"P5CRC",407.527693114606,-522.325477871815,-0.0157971455106428,0.358901988474343
"P5CRC",404.311995696092,-427.552649223611,-0.19502047725647,0.130331115587544
"P5CRC",373.529972437749,-426.945160841943,-0.0553400551882921,0.220157797980921
"P5CRC",410.747869751156,-441.528174168039,0.0983088541715217,0.185733573816654
"P5CRC",423.688252199921,-394.683948545275,-0.19502047725647,-0.119193434783746
"P5CRC",442.549356563992,-486.63363582143,-0.19502047725647,0.403978148850737
"P5CRC",397.26250101144,-503.763770229962,0.414941939538203,0.117368348893286
"P5CRC",397.003086394593,-508.332398884669,0.373327122797232,0.538547037007174
"P5CRC",366.853025640225,-471.170031268559,-0.0560722398472785,0.62005163474444
"P5CRC",408.380631752272,-432.379381239559,-0.0852947280386287,0.581405796528072
"P5CRC",387.140358059931,-508.772767131498,-0.0969260145624406,0.309165699728527
"P5CRC",396.001251317599,-517.948722225233,0.261727619679231,0.402188313738778
"P5CRC",437.18243335101,-446.687433269288,-0.0444729506283868,0.417326178318409
"P5CRC",376.153537484533,-432.246928539985,0.291198559941768,0.200436631076389
"P5CRC",421.012996672142,-460.089179253543,-0.143457174231882,0.235997074213547
"P5CRC",424.079956376047,-474.532171271818,0.712248379908001,0.121900638044982
"P5CRC",399.92526647651,-441.483678065283,0.038666013159489,0.122232584627357
"P5CRC",503.698279889311,-472.454823346501,-0.19502047725647,-0.264775905998822
"P5CRC",421.38868843049,-485.584452796296,-0.0163079940447119,0.231217606295501
"P5CRC",489.383500962508,-502.700330990111,-0.0775931847205659,-0.0777272296341962
"P5CRC",515.378720759181,-497.997173996613,-0.19502047725647,-0.00269817618878948
"P5CRC",424.818242974666,-412.24491932542,-0.126197322708029,0.0802083232520238
"P5CRC",428.256126631026,-511.587875866368,0.0956632712624361,0.622542401041503
"P5CRC",389.728619162469,-464.530047482431,0.305598598375601,0.501124156949479
"P5CRC",413.331834637089,-398.248890132245,-0.19502047725647,-0.160943489731044
"P5CRC",418.791812065683,-473.788881560639,0.276907445623224,0.367634932312177
"P5CRC",456.702056419349,-437.388043477443,-0.19502047725647,-0.0650350902558321
"P5CRC",526.510471249195,-481.447640540285,-0.19502047725647,-0.290102048818356
"P5CRC",471.065969795083,-512.004865618267,-0.19502047725647,-0.344217330542873
"P5CRC",429.799275322255,-429.100389690536,0.295306398466545,0.40729186881308
"P5CRC",525.353287194354,-470.379364274012,-0.0573769713704021,-0.183529135012543
"P5CRC",430.733486529135,-435.838279548378,0.0403059875944754,0.413926839153198
"P5CRC",485.481877916332,-515.67201397128,-0.124782184602338,-0.323914747648689
"P5CRC",430.147427950899,-519.532598268671,0.12811473424323,0.393409282251216
"P5CRC",431.662508415602,-385.577820534335,-0.19502047725647,-0.23722933419928
"P5CRC",426.415346239661,-433.17500864535,-0.0621299518845855,0.249327907455998
"P5CRC",474.2015368613,-509.853166320595,-0.0805935020805294,-0.377032991746336
"P5CRC",420.113619623051,-503.13640964311,0.0940487072456284,0.368961264545462
"P5CRC",468.03853659552,-429.498034973315,-0.19502047725647,-0.369626450197144
"P5CRC",396.667714185963,-415.015286226955,-0.19502047725647,-0.206187638401474
"P5CRC",447.875252255846,-478.237750523704,0.205505387466423,0.182500794826134
"P5CRC",455.573873452772,-419.345742205358,-0.19502047725647,0.12380249011675
"P5CRC",446.832404617647,-439.512000849114,-0.19502047725647,0.0475958424715875
"P5CRC",376.591685404456,-442.590249693637,-0.19502047725647,0.31160267378126
"P5CRC",450.713214113479,-431.591357297558,-0.19502047725647,-0.10122130883304
"P5CRC",436.74639851058,-494.065539823536,0.281745566434586,0.153724156088068
"P5CRC",367.072586234991,-476.221539445602,0.0766208181863857,0.600272378720002
"P5CRC",369.489568973056,-473.345427271662,0.249604511542283,0.62005163474444
"P5CRC",369.362728645287,-445.927542842933,0.0668247809398181,0.490183948655614
"P5CRC",497.871637758492,-485.658918675972,-0.19502047725647,-0.187948265097241
"P5CRC",496.919474673437,-483.249885337624,-0.19502047725647,-0.204159422493649
"P5CRC",423.164716198198,-521.42791107922,-0.0973441064982113,0.274801293026209
"P5CRC",447.74433283314,-509.98462201857,0.51383651933465,0.455318919133193
"P5CRC",505.784838118434,-491.463797232306,-0.19502047725647,-0.272042157124484
"P5CRC",503.461720595654,-471.491810493735,-0.19502047725647,-0.27185200617436
"P5CRC",456.100479724415,-408.284893718307,-0.19502047725647,-0.325514539783654
"P5CRC",371.2717750113,-449.542917927494,0.332817084183034,0.208445947871729
"P5CRC",465.935191050261,-473.020909597274,-0.19502047725647,-0.322393910427993
"P5CRC",486.897259609115,-522.412282564508,-0.19502047725647,-0.273572149515416
"P5CRC",462.721644156742,-435.729263572395,-0.116858159020279,-0.159249755739783
"P5CRC",436.633930306907,-463.039519461968,-0.0713733524679392,0.141129409309458
"P5CRC",407.627142753323,-498.274751160432,0.145560929333213,0.263906256271358
"P5CRC",372.520130074474,-438.484996550245,-0.0921315491190643,0.180675834644683
"P5CRC",418.450921691454,-439.876327299117,-0.19502047725647,0.429051962679291
"P5CRC",438.193417594684,-493.109459883521,0.00565720745428524,0.290238753445044
"P5CRC",501.186432119332,-498.419726139263,-0.19502047725647,-0.346705184512543
"P5CRC",461.043760011029,-492.722568244217,-0.19502047725647,0.222757497962203
"P5CRC",365.021765593373,-448.795708790961,0.167571677599387,0.437937849936147
"P5CRC",406.957339832073,-485.765528677353,0.0104855929312336,0.234501645595772
"P5CRC",496.037785685957,-522.209461568182,-0.19502047725647,-0.0645468912106284
"P5CRC",407.54873917598,-459.07176504513,-0.0235026433169414,0.391205760498988
"P5CRC",441.346816319655,-486.628683257689,-0.00828264552457713,0.403978148850737
"P5CRC",366.829913383085,-418.740691767279,0.28323240049223,0.40651936377016
"P5CRC",377.355038697609,-432.492366512414,1.14830593361435,0.24131096206212
"P5CRC",466.896236382692,-473.265374118657,-0.19502047725647,-0.237036235724267
"P5CRC",513.975131720189,-488.370870654339,-0.19502047725647,-0.196071999500395
"P5CRC",505.346295139708,-481.119984774294,-0.19502047725647,0.134233968621507
"P5CRC",425.415588199479,-442.309987747553,0.105259539407514,0.560272200612059
"P5CRC",469.147817387431,-510.553875676245,-0.19502047725647,-0.370832559464587
"P5CRC",459.704075768736,-409.261689633906,-0.19502047725647,-0.274400142476501
"P5CRC",473.767047114486,-498.547264504187,0.104290565358551,-0.334450632282216
"P5CRC",427.920933060044,-418.029646937122,-0.141268965610162,0.187639449023919
"P5CRC",509.298206443661,-455.882755537907,-0.19502047725647,-0.219761442072016
"P5CRC",372.442378483347,-457.24381087765,0.428151826669794,0.230721147026387
"P5CRC",490.040753724245,-518.336478278426,-0.19502047725647,-0.0965666161860288
"P5CRC",461.605042318054,-473.243593881449,-0.19502047725647,-0.242100007655356
"P5CRC",434.659255580334,-475.297244324522,-0.129470872213051,0.213579335816794
"P5CRC",454.297990103315,-437.137657686813,-0.19502047725647,-0.228107941047105
"P5CRC",410.971364052053,-503.820266082256,0.223959467600658,0.514988335716782
"P5CRC",375.565222604024,-516.180880123174,0.734075419648641,0.171806959994252
"P5CRC",448.524867660005,-437.354429264881,-0.11900290295181,-0.0803243433445382
"P5CRC",477.710252170382,-475.474470447299,-0.0117172900632361,-0.206725013883292
"P5CRC",391.431476250061,-401.766436927623,-0.19502047725647,-0.293156434187831
"P5CRC",419.420914616657,-496.158754002396,0.104938647803794,0.412948695946988
"P5CRC",404.14886460916,-466.994439737953,0.00455818048105282,0.269177552002846
"P5CRC",404.4040765472,-521.591057632949,0.529044559121931,0.467067467923632
"P5CRC",375.443317354352,-487.559800367566,0.211644290980207,0.558860483795544
"P5CRC",461.527752514646,-492.003029097615,-0.19502047725647,0.0588851094017117
"P5CRC",502.345518539133,-509.0071173041,-0.19502047725647,-0.0402631930489974
"P5CRC",464.466610694288,-420.825281262382,-0.108369014493383,-0.390558823854976
"P5CRC",434.620540803763,-484.676909101284,0.0261480570711822,0.215563389957793
"P5CRC",413.621974560512,-444.426021812959,0.383322879237832,0.421574520287704
"P5CRC",454.905504705083,-464.798250710239,-0.19502047725647,-0.210385569231198
"P5CRC",425.887521345516,-386.275613910911,-0.19502047725647,-0.116826595922394
"P5CRC",399.877221285803,-511.230377744931,-0.0361064280154434,0.42025092915874
"P5CRC",403.091583597161,-431.87664187168,-0.127329040360466,-0.0986794341325606
"P5CRC",405.427774855867,-506.683547617746,0.11456229290722,0.413062458448208
"P5CRC",377.152749179385,-481.31366447289,-0.0506555528678743,0.524755150835273
"P5CRC",431.600950921153,-400.488355335717,-0.19502047725647,-0.141322017359219
"P5CRC",369.444484027833,-426.206876664021,0.821925627947935,0.423809244519983
"P5CRC",419.988377627521,-475.236849373806,0.0949276282053144,0.288037031858083
"P5CRC",469.227202526483,-432.869962675968,-0.19502047725647,-0.142130523893475
"P5CRC",506.878279015333,-459.480420941421,-0.19502047725647,-0.187050354858184
"P5CRC",367.923718029326,-444.959620557161,0.0353915500467171,0.490183948655614
"P5CRC",449.173509236887,-513.357696389571,-0.0632337629113106,0.194007255086624
"P5CRC",428.292697802689,-444.486345697224,-0.19502047725647,0.552565599026996
"P5CRC",437.815290727211,-409.893303824083,-0.19502047725647,-0.392884811290106
"P5CRC",398.569822236323,-420.314068893129,-0.151344519313043,-0.119854244551809
"P5CRC",408.758218401885,-457.393209889276,0.0481347096215316,0.40613965781256
"P5CRC",365.993574064532,-388.434815994831,0.168034402462264,0.21603803338391
"P5CRC",518.12111829278,-474.438274384144,-0.19502047725647,-0.217323718068647
"P5CRC",407.307241049785,-459.311276008197,-0.19502047725647,0.391205760498988
"P5CRC",464.795285036425,-399.422124135771,-0.19502047725647,-0.149871723440624
"P5CRC",503.44788714044,-474.858892771909,-0.19502047725647,-0.266074058006796
"P5CRC",454.11201027216,-423.909260288438,-0.19502047725647,-0.0623950357819764
"P5CRC",393.873521860503,-509.041031277884,0.218933899541724,0.538547037007174
"P5CRC",403.106505181691,-428.269196131289,-0.19502047725647,0.0529122939159428
"P5CRC",392.387091037796,-461.414428921611,0.316103027295362,0.372928786259013
"P5CRC",428.984604298088,-509.907293359641,0.26810649464782,0.351507576282901
"P5CRC",399.401770175579,-393.62229250976,-0.0501305664063474,-0.147864300956448
"P5CRC",513.509903680146,-484.520761094974,-0.19502047725647,-0.136981603204707
"P5CRC",430.998038320708,-488.269626871549,-0.0533637090210863,0.241605311800184
"P5CRC",418.933892775427,-381.196692719364,-0.19502047725647,-0.213601702154955
"P5CRC",427.506468938418,-401.914532583468,-0.127696617629615,0.00437779959748182
"P5CRC",417.131139297751,-410.04886359962,-0.19502047725647,0.10706988988871
"P5CRC",460.867951076684,-418.645986459048,-0.19502047725647,0.299537963715121
"P5CRC",385.23376954814,-446.473810369924,-0.0798352272581062,0.162183531097694
"P5CRC",478.630722420907,-485.579680146498,0.0514379834915283,-0.353654522541413
"P5CRC",369.107273162313,-449.534016024148,0.114258372189339,0.278710949600544
"P5CRC",410.263881489806,-442.24769124348,0.387524299696011,0.139211942963066
"P5CRC",406.191434584935,-380.182447361047,-0.19502047725647,0.0127359049450135
"P5CRC",430.828029913828,-471.192848920966,0.264967192554251,0.316000794421985
"P5CRC",385.215319185059,-509.005342652412,0.399640960740524,0.239645349305281
"P5CRC",366.803986570486,-424.993534096106,-0.0255941158605168,0.446455985305716
"P5CRC",415.987224861159,-512.258835213476,0.281977920257252,0.411953896953086
"P5CRC",459.993825182237,-455.67993801776,-0.0121088067547087,-0.34856774269304
"P5CRC",468.839126872707,-468.703712593952,-0.19502047725647,-0.323505297655693
"P5CRC",430.860796792067,-463.256270421637,0.17763876639801,0.499697634887793
"P5CRC",397.041899083057,-498.952665479497,0.000118197068323879,0.328395392629558
"P5CRC",454.213723497766,-457.580208387715,-0.19502047725647,-0.066559646883071
"P5CRC",514.216632669195,-488.131352952156,-0.115991384412044,-0.196071999500395
"P5CRC",394.288595551168,-408.752574013488,-0.19502047725647,-0.0092811863741661
"P5CRC",379.040902597912,-489.979691736244,0.181552171800953,0.18597279018686
"P5CRC",469.635773344678,-508.872292023949,-0.19502047725647,-0.304935926084105
"P5CRC",421.004991718544,-403.811822544345,-0.19502047725647,-0.110506676875156
"P5CRC",369.926478222246,-425.968358486346,0.220242110205858,0.362879356182418
"P5CRC",424.91769404005,-446.396494825316,0.419828638535852,0.426956025513514
"P5CRC",446.626094081815,-489.536543605702,-0.19502047725647,0.524970077524927
"P5CRC",420.894704282233,-430.506803300856,-0.159693727410434,0.425671573145833
"P5CRC",430.684052526844,-506.066107996762,0.394711377905167,0.271390997470261
"P5CRC",427.297071549461,-510.862385679166,0.182938334504861,0.50750362050994
"P5CRC",402.740899023911,-400.36988506821,-0.19502047725647,-0.166377989207834
"P5CRC",443.390352158202,-515.979500853209,0.296308257518058,0.258303296412592
"P5CRC",409.295043502867,-385.726549043621,-0.19502047725647,0.306767676155746
"P5CRC",481.344622394776,-468.995688830527,-0.19502047725647,-0.224284869642611
"P5CRC",383.904765226772,-477.012352858535,-0.156038789555653,0.250697234480079
"P5CRC",384.071560465985,-494.810575010008,0.0337516586469814,0.0602178916001898
"P5CRC",441.780206133574,-498.174959502945,0.236694002115121,0.00462098493717002
"P5CRC",367.452503359639,-384.59290895695,0.865742761366843,0.270576921020399
"P5CRC",389.010559933229,-405.604441266846,-0.19502047725647,-0.139880556113588
"P5CRC",442.105051496978,-477.732977360146,-0.000439538287688457,0.145015166982456
"P5CRC",458.020210960329,-467.697155817911,-0.19502047725647,0.0417197214639768
"P5CRC",476.7254450838,-481.002137904639,-0.19502047725647,-0.351041521248648
"P5CRC",503.274966769728,-516.947951995102,-0.0813699687806729,-0.0416193549478586
"P5CRC",462.234686772996,-437.170283003737,-0.19502047725647,-0.116739756878127
"P5CRC",394.603002683005,-507.119953433544,0.029566002665932,0.347929558959807
"P5CRC",388.64911087671,-492.905365532751,0.229045569834948,0.33386367843574
"P5CRC",468.028632094335,-431.903023813346,-0.19502047725647,-0.254312720473449
"P5CRC",498.796126691469,-494.802183968665,-0.19502047725647,-0.211785046557282
"P5CRC",409.715261301534,-458.599669300466,-0.0845272635202498,0.412920879300073
"P5CRC",448.707347522348,-393.10314792887,-0.19502047725647,-0.192870041160153
"P5CRC",523.820414323355,-492.259627735219,0.587710687926994,-0.123743174395917
"P5CRC",424.945627089711,-497.8650869962,0.168594599086641,0.303270972759443
"P5CRC",459.115044270739,-435.473935482682,-0.19502047725647,-0.342896638129079
"P5CRC",476.342387650935,-515.634332592836,-0.19502047725647,-0.346980733764801
"P5CRC",369.144163563042,-440.635622460852,-0.0866079275723838,0.135314279377838
"P5CRC",430.751573303482,-489.711667997448,0.17864462040637,0.0358486735580834
"P5CRC",385.922407637376,-454.413226687374,-0.043357530618117,0.37244629931509
"P5CRC",390.548693353969,-440.723622738459,0.201200054039723,0.23838060103375
"P5CRC",397.929286132343,-516.994624273181,0.477467197321805,0.313528747356744
"P5CRC",419.712099548666,-483.893989382954,0.167387347663148,0.168219389099628
"P5CRC",419.643535220855,-500.488854973819,0.362069985750738,0.326833023534226
"P5CRC",433.584787534061,-444.267602489949,-0.104148192767546,0.486735995059305
"P5CRC",466.116468903331,-429.009130872391,-0.19502047725647,-0.172147731539852
"P5CRC",498.824790816054,-487.827448273665,-0.19502047725647,-0.164059457752225
"P5CRC",368.486478114819,-425.240945738345,0.327242202145176,0.446455985305716
"P5CRC",511.795697223282,-491.969582216015,-0.19502047725647,-0.196492808799056
"P5CRC",405.770726935779,-481.912517677451,0.0930595411441764,0.302063370076787
"P5CRC",423.931940092428,-510.367489888428,0.357306653868676,0.527615113378751
"P5CRC",424.418805467071,-450.723510479099,-0.0417409805815707,0.185985939701895
"P5CRC",450.112742572042,-518.893383966434,0.223904839795264,0.255794707831652
"P5CRC",376.024307603621,-521.474022468039,0.420189614459962,0.0647629725704994
"P5CRC",423.003507865955,-385.782790811764,-0.19502047725647,-0.310646038655836
"P5CRC",412.433294932381,-499.256593756663,0.433673496594035,0.279816219064632
"P5CRC",463.801324446603,-465.556379290362,-0.19502047725647,-0.188044854785774
"P5CRC",444.491278480687,-482.312466483868,0.131801353957599,0.454690326465258
"P5CRC",474.912244167826,-454.05776101251,-0.19502047725647,-0.262442478294015
"P5CRC",383.573171877157,-440.935445517015,0.266854641280979,-0.0173789454100062
"P5CRC",431.249467729859,-485.625062130802,0.304159909582646,0.215563389957793
"P5CRC",411.749555144504,-490.114418050799,0.337099301126471,0.430342551895757
"P5CRC",405.617555606764,-518.950422983808,0.123405791472351,0.351970905997766
"P5CRC",452.770260531062,-516.018174159661,0.140587030860551,0.255794707831652
"P5CRC",461.313006425688,-485.748871848298,-0.19502047725647,-0.173282563763044
"P5CRC",477.726089246404,-471.626390944067,-0.19502047725647,0.0667018217563964
"P5CRC",371.826543209223,-431.748145539092,-0.0779925311199491,0.0914734365253088
"P5CRC",435.234283925474,-394.250340715849,0.00377794575521383,-0.403723125374435
"P5CRC",501.121206548071,-514.293400932564,-0.113351113599172,-0.214479142233304
"P5CRC",472.617960056966,-485.554918203554,-0.19502047725647,-0.20479214079688
"P5CRC",491.338259366114,-495.252484955197,0.101237112944787,-0.296159279090981
"P5CRC",468.25428190506,-435.511501675983,0.0238311633916345,-0.254237287053052
"P5CRC",508.969787270463,-477.286729283078,-0.19502047725647,-0.361446788131613
"P5CRC",395.990005259025,-404.430613294352,-0.19502047725647,-0.0692380566592725
"P5CRC",417.434250569992,-394.898777831115,-0.19502047725647,-0.116961428141413
"P5CRC",478.882120323883,-482.935099757433,-0.19502047725647,-0.297105618106338
"P5CRC",469.44889225421,-437.44044227388,-0.19502047725647,0.0443092836864495
"P5CRC",411.408631313404,-514.404567486604,-0.19502047725647,0.312218782381079
"P5CRC",383.897792782869,-478.6958672163,0.562622007664534,0.118111940648827
"P5CRC",442.627736941974,-467.633808778502,0.125820833237182,0.491635830995022
"P5CRC",506.906397962904,-511.190551755454,-0.19502047725647,-0.282528992814439
"P5CRC",412.239514854604,-487.951857934576,0.128208048542788,0.528257383856661
"P5CRC",377.666638736337,-473.379087304239,-0.0387848834373762,0.301210658413344
"P5CRC",418.68645617936,-441.07980780783,0.0599873684962069,0.424233418801079
"P5CRC",368.7050412492,-430.532819755283,0.326131321696598,0.291113869269506
"P5CRC",448.329983545995,-426.290518839667,-0.19502047725647,-0.0983600789354296
"P5CRC",433.509338383062,-462.545650630144,0.0292650031682337,0.396979557219909
"P5CRC",430.350989457722,-470.228857761844,0.12886772540937,0.338137366656828
"P5CRC",382.353734295452,-445.018956312879,0.405315060941927,0.163974128403075
"P5CRC",398.93937780816,-447.251678167154,0.26270194763687,0.0149207366124235
"P5CRC",466.108339874721,-489.376277664466,-0.19502047725647,-0.221502288970018
"P5CRC",474.002684113264,-441.30723106209,-0.19502047725647,-0.200969647659705
"P5CRC",440.556824065174,-503.220656215667,0.349441415272089,0.318527891897465
"P5CRC",466.645821829938,-475.669430900597,-0.19502047725647,-0.216808628129302
"P5CRC",379.852083659711,-468.337477041659,0.172818035234272,0.34872114958148
"P5CRC",367.497749112474,-489.691638562574,0.408709897929895,0.376383158455685
"P5CRC",459.762236931829,-453.514432757661,-0.19502047725647,-0.374661942163232
"P5CRC",448.921097928028,-516.242817758305,0.354482909277112,0.255794707831652
"P5CRC",413.908145682783,-491.56636323428,0.00630574477854756,0.506041651954558
"P5CRC",496.185087283023,-486.373507249875,-0.19502047725647,-0.165205557013722
"P5CRC",385.246194642962,-501.549663963401,0.406536575883509,0.041028733489669
"P5CRC",393.265877901907,-423.418766845514,-0.0926664460625447,-0.079687539099688
"P5CRC",511.856925310274,-477.058104603595,-0.19502047725647,-0.305372690740927
"P5CRC",450.219841873333,-492.918491274258,-0.0692869803121415,0.397114363941786
"P5CRC",371.083113990958,-437.036087149328,0.142562530729874,0.0187278318008566
"P5CRC",416.273452923555,-501.196499500326,0.221816970170409,0.265786060796301
"P5CRC",458.740076979922,-409.738730676068,-0.19502047725647,-0.322242402565577
"P5CRC",437.150355490209,-396.18218084729,-0.19502047725647,-0.179280670033786
"P5CRC",470.604752014443,-507.192692277942,-0.19502047725647,-0.238762382333722
"P5CRC",460.018296573378,-508.111110865949,-0.19502047725647,0.126832833280359
"P5CRC",469.374615050244,-455.478020314014,-0.0502916754998905,-0.312482945356021
"P5CRC",412.087491854844,-466.546098781656,0.035188626878326,0.295820100011842
"P5CRC",471.458106612869,-416.765477978535,-0.19502047725647,-0.357076900065933
"P5CRC",396.507485871708,-453.735257345487,0.198993633802547,0.284385610726959
"P5CRC",434.558001123697,-499.828778393205,-0.0394650342968742,0.353853006494836
"P5CRC",435.30533518397,-493.578582872614,-0.19502047725647,0.179766077930459
"P5CRC",373.995023022813,-430.795059559379,0.142130218557573,0.194564516136052
"P5CRC",468.334506848469,-416.031144623643,-0.19502047725647,0.0185353516729263
"P5CRC",366.169416704345,-462.028065831665,0.104718830742486,0.249127720024822
"P5CRC",499.851083089167,-472.198477941768,-0.19502047725647,-0.029301661033873
"P5CRC",504.713679973619,-459.471515472183,0.00963249766818556,-0.217065879698166
"P5CRC",443.739568093978,-431.322194645078,-0.19502047725647,0.149920500683509
"P5CRC",399.022961870645,-427.049915473734,0.0318468493911338,-0.0552787904014503
"P5CRC",431.251453557237,-485.144052490961,0.261377204049118,0.215563389957793
"P5CRC",499.41783906257,-519.0966907773,-0.0592317052145956,-0.366937706808781
"P5CRC",495.682313399641,-491.662695724157,-0.19502047725647,-0.152498363358246
"P5CRC",430.263607639357,-491.39322505775,0.399203453622003,0.0358486735580834
"P5CRC",439.589112164638,-388.015301078705,-0.19502047725647,-0.125812246375931
"P5CRC",510.716582529781,-461.90129770928,-0.0192930473308039,-0.299323368941534
"P5CRC",386.051367005675,-481.350305694575,0.40343107286213,0.187141292708307
"P5CRC",433.158633962164,-489.24056339895,-0.0362658151183651,0.00866834424170521
"P5CRC",389.934171322738,-356.788063598398,-0.0169038422224986,0.190162773179497
"P5CRC",459.541239084806,-507.147092833176,-0.19502047725647,0.08337781566272
"P5CRC",462.276035167052,-485.512327770312,-0.19502047725647,-0.146281396239275
"P5CRC",375.38420143078,-443.78779101449,0.565525417450251,0.363716848466424
"P5CRC",409.102137569951,-432.382346613741,-0.0929223404131444,0.495139203900293
"P5CRC",442.152676418038,-466.188812642339,0.0468114875077447,0.209605659012602
"P5CRC",460.601387795616,-483.340842400574,-0.19502047725647,-0.0544000780937738
"P5CRC",374.77064503321,-475.77222000889,-0.132673125350928,0.38740188929326
"P5CRC",414.07707975842,-508.883797776169,0.176167849529677,0.60146841105488
"P5CRC",491.842028345369,-489.722782086944,-0.19502047725647,-0.125567305855896
"P5CRC",384.984304588625,-448.637303778236,-0.130961243692223,0.361126074722626
"P5CRC",438.111369768677,-396.426622402551,-0.19502047725647,-0.161799649147401
"P5CRC",391.39720487059,-468.144487057991,-0.0393889342989025,0.318179420756533
"P5CRC",373.013090718659,-435.601019592755,0.472986854138322,0.0989746340625708
"P5CRC",425.391621962035,-389.881014514255,-0.19502047725647,-0.0550040596514523
"P5CRC",402.814274827729,-440.774050128608,0.421396691142033,0.475354719157169
"P5CRC",442.599550927356,-416.165941132052,-0.119068363985769,-0.00674888605054025
"P5CRC",407.019995014059,-470.613842482296,0.181277838946872,0.176183769104923
"P5CRC",491.748084005486,-512.571154162413,-0.19502047725647,-0.106949804983159
"P5CRC",391.770114324605,-436.159122093614,-0.0990834232065755,-0.148812466910374
"P5CRC",477.775565079118,-518.045389825588,-0.19502047725647,-0.326676294208206
"P5CRC",394.857181865261,-387.59126962137,-0.19502047725647,-0.37796223614363
"P5CRC",371.710907205768,-459.645832745891,0.0264655454258511,0.278792539031771
"P5CRC",407.410832115637,-376.099056494243,-0.19502047725647,-0.17673357712337
"P5CRC",385.129245100793,-355.565922422694,-0.19502047725647,0.261004846684312
"P5CRC",445.49398097838,-472.455752366997,0.176468272565628,0.517295190969584
"P5CRC",422.336727448158,-430.753230810639,0.017230417226082,0.435874754958978
"P5CRC",406.855247947781,-394.13387268716,-0.19502047725647,0.0156874058147279
"P5CRC",419.084984708996,-461.043267405873,0.178963966294197,0.224045081394622
"P5CRC",407.668076316186,-430.211945424053,0.0271016005224826,0.264426806757061
"P5CRC",468.590694634004,-470.62675563593,0.258945236866918,-0.229742887801426
"P5CRC",471.457116394477,-417.005975144483,-0.19502047725647,-0.357076900065933
"P5CRC",391.754185858225,-440.007074584982,0.0830904050697908,0.228529427357928
"P5CRC",428.938922878597,-520.970695849494,0.112700108139106,0.389998377928298
"P5CRC",492.458747288776,-515.219748651811,-0.19502047725647,-0.307286144116695
"P5CRC",429.431472961332,-401.681937478927,-0.19502047725647,-0.170797370257597
"P5CRC",470.855166422649,-504.788593100789,-0.19502047725647,-0.238762382333722
"P5CRC",512.562663312017,-480.909186969862,-0.19502047725647,-0.242470936220189
"P5CRC",440.777487439712,-508.03180493889,0.514212250240103,0.333951288311715
"P5CRC",422.346740318484,-486.550432997104,0.332197879699847,0.272663763777582
"P5CRC",448.674636812741,-517.684884250452,0.101282390795224,0.255794707831652
"P5CRC",449.680314084882,-507.106449982416,0.0664190715109463,0.146457528241971
"P5CRC",450.294676865608,-416.438048692835,-0.11270012842134,-0.178075833173606
"P5CRC",368.164019563124,-387.000760573033,0.585538479309143,0.153473794893009
"P5CRC",397.687784195215,-517.234140429269,0.179680939765029,0.313528747356744
"P5CRC",414.569124861565,-389.836606114767,-0.19502047725647,-0.0711798414770628
"P5CRC",465.126486670786,-494.182453894929,-0.19502047725647,-0.264085893968273
"P5CRC",474.415387027715,-457.903822422112,-0.19502047725647,-0.179253307773925
"P5CRC",443.439957694036,-503.954073011768,-0.19502047725647,0.186756944974782
"P5CRC",506.180902674373,-512.149621888102,-0.19502047725647,-0.198582644997605
"P5CRC",392.14600367125,-403.452844969465,0.0353508960273242,-0.211504129490042
"P5CRC",500.844753755358,-464.506273521272,-0.19502047725647,-0.223502662678946
"P5CRC",498.862350535539,-478.688180286868,-0.19502047725647,-0.0765362458327551
"P5CRC",413.088208599118,-515.373540733577,-0.0442325370649785,0.312218782381079
